name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_0_E_0_S_31_B_7.pt,764266730,1086324736,11.256549054591352,4.123842716217041,8.428538799285889,38.84059119224548,51.39297270774841
R_0_E_0_S_20_B_81.pt,833890776,1086324736,12.282011054197334,2.804558753967285,6.347659349441528,40.78645396232605,49.93867206573486
R_0_E_0_S_0_B_91.pt,1097952168,1086324736,16.17125533998703,3.2106003761291504,7.70240044593811,40.18686246871948,51.09986329078674
R_0_E_0_S_33_B_111.pt,716425014,1086324736,10.551909428305608,3.489253044128418,8.5652015209198,40.35762929916382,52.412083864212036
R_1_E_0_S_11_B_41.pt,914804264,1086324736,13.473750287501508,2.077258825302124,4.733551025390625,47.555867195129395,54.366677045822144
R_1_E_0_S_35_B_81.pt,821702836,1086324736,12.102500238013544,3.1257503032684326,9.416839122772217,41.373661279678345,53.916250705718994
R_1_E_0_S_1_B_116.pt,1003895986,1086324736,14.785943138093101,3.491922616958618,9.213652849197388,41.5587477684021,54.264323234558105
R_0_E_0_S_13_B_66.pt,908954600,1086324736,13.387593155201797,3.725640296936035,8.592636585235596,41.91592192649841,54.234198808670044
R_0_E_0_S_44_B_98.pt,751974586,1086324736,11.075503463450547,2.56789231300354,5.756173610687256,46.592485189437866,54.91655111312866
R_1_E_0_S_22_B_28.pt,795544876,1086324736,11.717231131888724,3.0385100841522217,6.747344017028809,43.50452160835266,53.29037570953369
R_1_E_0_S_34_B_62.pt,808830200,1086324736,11.912904835115528,2.9026966094970703,6.941059827804565,43.60824918746948,53.45200562477112
R_0_E_0_S_26_B_41.pt,824872952,1086324736,12.149191484488115,2.620030641555786,6.148573875427246,47.914690256118774,56.68329477310181
R_0_E_0_S_29_B_8.pt,802760140,1086324736,11.823501586914062,2.0833170413970947,4.36687707901001,50.817147970199585,57.26734209060669
R_1_E_0_S_46_B_42.pt,790415150,1086324736,11.64167765024546,1.6982576847076416,10.518135070800781,46.50249123573303,58.718883991241455
R_0_E_0_S_19_B_87.pt,847100356,1086324736,12.476569157309514,2.9580743312835693,9.01205587387085,47.09361433982849,59.06374454498291
R_1_E_0_S_28_B_118.pt,649573264,1086324736,9.567279359088442,4.142653465270996,8.38620114326477,46.8254873752594,59.354341983795166
R_1_E_0_S_27_B_101.pt,839766026,1086324736,12.368545031455493,3.2809057235717773,9.437535047531128,46.495036363601685,59.21347713470459
R_0_E_0_S_27_B_62.pt,790132590,1086324736,11.637515948085712,2.8502609729766846,8.731218814849854,46.703660011291504,58.28513979911804
R_1_E_0_S_23_B_88.pt,788658866,1086324736,11.615810114444454,4.32531213760376,8.977464199066162,46.495911836624146,59.79868817329407
R_1_E_0_S_24_B_96.pt,826523264,1086324736,12.173498205236486,3.9835026264190674,8.82196593284607,47.44042181968689,60.245890378952026
R_1_E_0_S_6_B_37.pt,866487690,1086324736,12.762116686257617,4.2408387660980225,8.886799573898315,46.75703740119934,59.88467574119568
R_0_E_0_S_38_B_45.pt,167700468,235053056,11.415326963457986,0.4527590274810791,1.9476099014282227,11.96908450126648,14.369453430175781
R_0_E_0_S_49_B_34.pt,191436854,234897408,13.039691199998256,0.8415341377258301,2.7205231189727783,14.331178665161133,17.89323592185974
R_0_E_0_S_17_B_129.pt,188628314,234897408,12.84838793964044,0.628138542175293,2.653956174850464,14.709488153457642,17.9915828704834
R_0_E_0_S_2_B_50.pt,192544574,235053056,13.106458756273307,1.568878173828125,3.998246192932129,12.858057022094727,18.42518138885498
R_1_E_0_S_15_B_29.pt,193800610,234897408,13.200698068154077,0.35361719131469727,3.0382156372070312,15.062976360321045,18.454809188842773
R_0_E_0_S_47_B_45.pt,167120600,235053056,11.375855500470498,1.4692606925964355,7.010715961456299,11.945186853408813,20.425163507461548
R_1_E_0_S_43_B_85.pt,162721374,235053056,11.076401338087686,1.521008014678955,3.760465383529663,14.520771980285645,19.802245378494263
R_1_E_0_S_42_B_29.pt,184353336,234897408,12.557198485561832,1.9485864639282227,3.5580790042877197,13.431479215621948,18.93814468383789
R_1_E_0_S_13_B_65.pt,189796134,235053056,12.919373164839856,1.273303508758545,3.9026012420654297,14.6436128616333,19.819517612457275
R_0_E_0_S_2_B_44.pt,223456258,234897408,15.220687867275231,1.738083839416504,4.050548315048218,13.456988096237183,19.245620250701904
R_0_E_0_S_8_B_95.pt,180149138,235053056,12.262704672089011,0.45102834701538086,3.389512300491333,17.343026399612427,21.18356704711914
R_1_E_0_S_6_B_104.pt,226789672,234897408,15.44774283758806,0.846245527267456,4.155200242996216,16.326668977737427,21.3281147480011
R_0_E_0_S_41_B_109.pt,181764146,234897408,12.380836215953478,0.5239500999450684,2.756244659423828,20.928668975830078,24.208863735198975
R_1_E_0_S_7_B_39.pt,211333392,234897408,14.3949407564344,0.8022725582122803,3.9897937774658203,20.006932973861694,24.798999309539795
R_0_E_0_S_20_B_139.pt,207290036,234897408,14.119528198455047,0.0859682559967041,2.0024266242980957,25.266912698745728,27.355307579040527
R_1_E_0_S_38_B_99.pt,185739272,234897408,12.65160129821441,1.0213885307312012,5.992802143096924,20.163750410079956,27.17794108390808
R_0_E_0_S_49_B_9.pt,179546078,234897408,12.22975286300307,0.5642542839050293,5.677412271499634,22.824256658554077,29.06592321395874
R_1_E_0_S_41_B_103.pt,758294102,1086324736,11.168580839532682,1.4135358333587646,3.251192092895508,29.355331420898438,34.02005934715271
R_0_E_0_S_33_B_127.pt,550888656,1086324736,8.113797103115951,2.139591932296753,2.966517686843872,36.33981394767761,41.44592356681824
R_1_E_0_S_43_B_127.pt,528648798,1086324736,7.786236000797463,2.9102730751037598,5.750497579574585,34.874147176742554,43.5349178314209
R_0_E_0_S_52_B_122.pt,679232252,1086324736,10.004113569222822,2.4104926586151123,5.826718330383301,37.19823169708252,45.43544268608093
R_1_E_0_S_15_B_118.pt,665146866,1086324736,9.796656104128333,3.2424464225769043,8.069320440292358,33.37818622589111,44.689953088760376
R_1_E_0_S_15_B_47.pt,836729334,1086324736,12.323818928486592,2.021956443786621,3.539531707763672,39.40455365180969,44.966041803359985
R_1_E_0_S_30_B_11.pt,802905892,1086324736,11.825648304118152,2.7290618419647217,8.948798418045044,35.0671968460083,46.745057106018066
R_1_E_0_S_2_B_13.pt,884525424,1086324736,13.02778654945403,2.6139156818389893,7.254612684249878,35.837910413742065,45.70643877983093
R_1_E_0_S_11_B_72.pt,896766872,1086324736,13.208085461472912,2.687793731689453,6.927757501602173,35.851579666137695,45.46713089942932
R_0_E_0_S_35_B_67.pt,789358344,1086324736,11.626112418745475,2.0393693447113037,3.992044687271118,39.212106466293335,45.24352049827576
R_0_E_0_S_44_B_116.pt,680322928,1086324736,10.020177657079513,3.2578234672546387,7.941071033477783,36.30661940574646,47.50551390647888
R_0_E_0_S_49_B_66.pt,800559316,1086324736,11.7910866166634,2.6131582260131836,6.388318300247192,39.6656334400177,48.667109966278076
R_0_E_0_S_43_B_21.pt,793758882,1086324736,11.690926010544235,2.641704797744751,5.972464561462402,42.11133551597595,50.725504875183105
R_1_E_0_S_46_B_16.pt,802880910,1086324736,11.82528035521047,3.1946218013763428,4.562255859375,40.29378581047058,48.050663471221924
R_1_E_0_S_18_B_2.pt,755815458,1086324736,11.132073980500799,2.934115409851074,6.169141054153442,38.64951968193054,47.75277614593506
R_0_E_0_S_7_B_7.pt,855584850,1086324736,12.601533543649328,2.405482530593872,10.142618417739868,38.151713132858276,50.69981408119202
R_1_E_0_S_25_B_13.pt,797593454,1086324736,11.747403737661001,2.261655807495117,4.136481046676636,42.801976919174194,49.20011377334595
R_1_E_0_S_39_B_136.pt,688190104,1086324736,10.136049837679476,6.142435073852539,9.095186471939087,34.718332290649414,49.95595383644104
R_0_E_0_S_47_B_138.pt,581218102,1086324736,8.560506194714874,2.7855987548828125,6.0526649951934814,42.99020528793335,51.828469038009644
R_0_E_0_S_11_B_3.pt,860778842,1086324736,12.678033570985537,2.8330628871917725,6.640493154525757,39.49082589149475,48.96438193321228
R_0_E_0_S_13_B_57.pt,894339912,1086324736,13.172339833381093,2.6698317527770996,9.663206338882446,40.487480878829956,52.8205189704895
R_1_E_0_S_39_B_78.pt,793092878,1086324736,11.681116730089814,6.450509071350098,9.158412218093872,36.538997411727905,52.147918701171875
R_1_E_0_S_51_B_13.pt,794012106,1086324736,11.694655635642269,5.882148742675781,9.343649625778198,35.77597141265869,51.00176978111267
R_1_E_0_S_11_B_107.pt,935379948,1086324736,13.776800501760828,2.5405635833740234,6.869838237762451,43.309165716171265,52.71956753730774
R_1_E_0_S_18_B_73.pt,799356744,1086324736,11.773374461759472,4.861856937408447,9.258759498596191,39.0458722114563,53.16648864746094
R_1_E_0_S_20_B_17.pt,784084812,1086324736,11.548440881677577,2.88608717918396,9.303479433059692,41.457987546920776,53.64755415916443
R_1_E_0_S_0_B_58.pt,1061282152,1086324736,15.631158777185389,4.939947605133057,10.450305461883545,38.33499884605408,53.72525191307068
R_1_E_0_S_19_B_1.pt,830631228,1086324736,12.234002603066934,5.972225904464722,9.476622581481934,38.03833818435669,53.487186670303345
R_0_E_0_S_9_B_57.pt,849947498,1086324736,12.51850346156529,5.1425559520721436,9.693375587463379,37.613524198532104,52.44945573806763
R_0_E_0_S_19_B_42.pt,816733698,1086324736,12.029311986503453,3.790381669998169,10.14665412902832,40.326478719711304,54.26351451873779
R_0_E_0_S_50_B_67.pt,783452522,1086324736,11.539128159924363,6.119756460189819,9.159536838531494,38.80603790283203,54.085331201553345
R_0_E_0_S_52_B_96.pt,830043098,1086324736,12.225340294561791,5.24022102355957,9.023405313491821,40.37264370918274,54.63627004623413
R_1_E_0_S_11_B_128.pt,725253330,1086324736,10.681937817901257,3.0155529975891113,9.139908075332642,43.07524800300598,55.230709075927734
R_0_E_0_S_44_B_39.pt,186317594,234897408,12.690993610282835,0.4645073413848877,1.4567949771881104,9.90351390838623,11.824816226959229
R_0_E_0_S_29_B_45.pt,169496170,235053056,11.537559928597567,0.4262218475341797,1.8006858825683594,11.471852540969849,13.698760271072388
R_1_E_0_S_42_B_124.pt,187962054,234897408,12.803005744533376,1.0441563129425049,2.8148627281188965,11.294164180755615,15.153183221817017
R_0_E_0_S_28_B_29.pt,184453736,234897408,12.564037215770384,0.6826262474060059,2.5678822994232178,13.218581199645996,16.46908974647522
R_0_E_0_S_20_B_100.pt,164568424,235053056,11.202129548147632,0.4660966396331787,3.0732150077819824,13.885974168777466,17.425285816192627
R_0_E_0_S_18_B_84.pt,192934550,234897408,13.141706527472623,0.6354124546051025,3.679718255996704,14.147328853607178,18.462459564208984
R_0_E_0_S_51_B_49.pt,190575324,234897408,12.9810082195543,0.8504104614257812,1.9533283710479736,15.999234437942505,18.80297327041626
R_0_E_0_S_38_B_64.pt,188587748,234897408,12.845624792930877,0.6122252941131592,3.2165634632110596,16.165637254714966,19.994426012039185
R_1_E_0_S_23_B_124.pt,192213248,234897408,13.092575155192858,1.5339996814727783,5.1374547481536865,12.886526346206665,19.55798077583313
R_0_E_0_S_28_B_40.pt,177492834,235053056,12.081890754060224,0.5160229206085205,3.356128692626953,16.467899084091187,20.34005069732666
R_1_E_0_S_5_B_49.pt,218774022,234897408,14.90175809858234,0.6208775043487549,4.453310251235962,15.291141510009766,20.365329265594482
R_0_E_0_S_11_B_20.pt,195776348,235053056,13.3264447665807,0.5564577579498291,7.825098037719727,13.809714555740356,22.191270351409912
R_1_E_0_S_1_B_59.pt,247816806,234897408,16.88000276273802,1.1510348320007324,8.541525602340698,12.678717851638794,22.371278285980225
R_0_E_0_S_1_B_64.pt,245399382,234897408,16.71534030720339,1.9972965717315674,6.312547206878662,16.58073115348816,24.89057493209839
R_1_E_0_S_22_B_59.pt,196498208,234897408,13.384444531631443,0.8384342193603516,5.478318214416504,20.06364130973816,26.380393743515015
R_0_E_0_S_35_B_100.pt,162324358,235053056,11.049376562881191,0.16585254669189453,2.375915765762329,23.723339319229126,26.26510763168335
R_0_E_0_S_5_B_90.pt,183972980,235053056,12.522992596190708,1.1721148490905762,7.476968765258789,18.610517501831055,27.25960111618042
R_0_E_0_S_16_B_130.pt,156451282,235053056,10.649597816758442,3.236025094985962,6.271859407424927,18.611476182937622,28.11936068534851
R_1_E_0_S_35_B_103.pt,772699532,1086324736,11.380752092162615,1.228243112564087,3.256709098815918,34.73359775543213,39.218549966812134
R_0_E_0_S_42_B_73.pt,759921162,1086324736,11.192545091783678,2.112748622894287,6.285124778747559,34.511902809143066,42.90977621078491
R_0_E_0_S_35_B_126.pt,583852324,1086324736,8.599304493789967,1.4450223445892334,3.950011730194092,37.99098825454712,43.386022329330444
R_0_E_0_S_20_B_51.pt,817716474,1086324736,12.043786862642149,2.1468546390533447,6.325987100601196,35.03492784500122,43.50776958465576
R_1_E_0_S_11_B_126.pt,853323000,1086324736,12.568219748242942,1.9525642395019531,3.9827139377593994,37.78686261177063,43.72214078903198
R_1_E_0_S_25_B_46.pt,805093088,1086324736,11.857862553541265,2.0150551795959473,3.6487503051757812,38.260873556137085,43.92467904090881
R_1_E_0_S_16_B_128.pt,558880182,1086324736,8.231500780260241,2.115483522415161,5.660648822784424,36.312108278274536,44.08824062347412
R_1_E_0_S_24_B_2.pt,762353764,1086324736,11.228373818415932,4.211641311645508,7.177867889404297,34.30977177619934,45.699280977249146
R_1_E_0_S_41_B_132.pt,426053918,1086324736,6.275161065650263,3.637516975402832,7.877125978469849,33.36679124832153,44.881434202194214
R_1_E_0_S_51_B_112.pt,664862454,1086324736,9.79246712467385,2.4841599464416504,3.6844353675842285,40.169147968292236,46.337743282318115
R_0_E_0_S_46_B_117.pt,681686806,1086324736,10.04026561722332,2.902193069458008,4.315171241760254,38.445682764053345,45.663047075271606
R_1_E_0_S_47_B_58.pt,764985670,1086324736,11.267138006144048,2.6853129863739014,5.801823139190674,38.901631593704224,47.3887677192688
R_0_E_0_S_40_B_126.pt,559539710,1086324736,8.241214678554462,2.8769514560699463,7.875715732574463,35.88669157028198,46.63935875892639
R_1_E_0_S_47_B_132.pt,428105430,1086324736,6.305376885020134,3.5660130977630615,7.214945077896118,37.74432063102722,48.5252788066864
R_1_E_0_S_50_B_122.pt,660339978,1086324736,9.725857561619586,2.511241912841797,8.06432032585144,37.48418307304382,48.05974531173706
R_0_E_0_S_29_B_111.pt,744587376,1086324736,10.96670049129766,3.805744171142578,8.295068979263306,35.40976023674011,47.510573387145996
R_1_E_0_S_16_B_71.pt,821787554,1086324736,12.103748012233424,4.9768126010894775,7.682878732681274,35.91786599159241,48.57755732536316
R_0_E_0_S_0_B_11.pt,999417544,1086324736,14.719982132488235,3.4262216091156006,10.207619190216064,36.3627564907074,49.99659729003906
R_0_E_0_S_17_B_3.pt,802018820,1086324736,11.81258301016907,2.8548409938812256,8.588656902313232,36.91153287887573,48.35503077507019
R_1_E_0_S_6_B_118.pt,833163638,1086324736,12.271301357902615,5.736169815063477,7.195367813110352,36.64151120185852,49.57304883003235
R_1_E_0_S_50_B_78.pt,763666958,1086324736,11.247715276180546,3.504753351211548,7.8061442375183105,39.309754610061646,50.620652198791504
R_0_E_0_S_3_B_106.pt,1019623534,1086324736,15.017587286164861,3.507659673690796,10.050544738769531,37.01705980300903,50.57526421546936
R_0_E_0_S_41_B_121.pt,706882212,1086324736,10.41135768816738,5.85107421875,7.125015497207642,36.44741463661194,49.42350435256958
R_1_E_0_S_45_B_138.pt,588565880,1086324736,8.66872839025549,5.894763708114624,6.601737976074219,36.09908962249756,48.5955913066864
R_0_E_0_S_46_B_16.pt,793374962,1086324736,11.685271421454589,4.062932014465332,8.189718246459961,38.36373591423035,50.61638617515564
R_1_E_0_S_52_B_96.pt,821414960,1086324736,12.098260238824203,2.9480209350585938,8.791515111923218,39.75078082084656,51.49031686782837
R_1_E_0_S_42_B_26.pt,811818244,1086324736,11.95691442305517,3.381924867630005,9.049683809280396,39.53147792816162,51.96308660507202
R_1_E_0_S_12_B_27.pt,904403084,1086324736,13.320555874739835,3.508329391479492,8.186084747314453,40.47563576698303,52.17004990577698
